time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.032506,0.100512,3.000123,0.013943,-0.019149,-0.001179,3.130283,0.00087,-4.032506,0.100512,3.000123,0.0,0.0,-4.006389141082764,1.089161992073059,3.998427152633667,-0.0151853421702981,0.014309845864772797,0.0016574865439906716,3.130324125289917,0.00028874678537249565,-4.021196587508358,1.100448046549525,4.000123,-0.014807446425594506,0.011286054476465912,0.0016958473663333251,-4.112528991706555e-05,-0.0008699443604980868,9.839188867728296e-06,0.0,-0.014807446425594506,0.011286054476465912,0.0016958473663333251,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.015677390786092593,0.01129589366533364,0.0016958473663333251,-8.22505798341311e-05
0.1000,-4.032506,0.100512,3.000123,0.013943,-0.019149,-0.001179,3.130283,0.00087,-4.031769999999344,0.02531709996722359,3.000123,0.0007360000006556511,-0.0751949000327764,-4.006389141082764,1.089161992073059,3.998427152633667,-0.0151853421702981,0.014309845864772797,0.0016574865439906716,3.130324125289917,0.00028874678537249565,-4.021196587508358,1.100448046549525,4.000123,-0.014807446425594506,0.011286054476465912,0.0016958473663333251,-4.112528991706555e-05,-0.0008699443604980868,9.839188867728296e-06,0.0,-0.014807446425594506,0.011286054476465912,0.0016958473663333251,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.015677390786092593,0.01129589366533364,0.0016958473663333251,-8.22505798341311e-05
0.1500,-4.032506,0.100512,3.000123,0.013943,-0.019149,-0.001179,3.130283,0.00087,-4.0286020000009835,-0.07542999997767061,3.000123,0.0039034999990172218,-0.17594149997766992,-4.006389141082764,1.089161992073059,3.998427152633667,-0.0151853421702981,0.014309845864772797,0.0016574865439906716,3.130324125289917,0.00028874678537249565,-4.021196587508358,1.100448046549525,4.000123,-0.014807446425594506,0.011286054476465912,0.0016958473663333251,-4.112528991706555e-05,-0.0008699443604980868,9.839188867728296e-06,0.0,-0.014807446425594506,0.011286054476465912,0.0016958473663333251,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.015677390786092593,0.01129589366533364,0.0016958473663333251,-8.22505798341311e-05
0.2000,-4.032506,0.100512,3.000123,0.013943,-0.019149,-0.001179,3.130283,0.00087,-4.026139050005272,-0.12496809991224248,3.000123,0.006365949994727735,-0.22548009991224247,-4.006610870361328,1.0891544818878174,3.9984028339385986,-0.01547015830874443,0.014560218900442123,0.0014472551411017776,3.130385398864746,-0.000469686696305871,-4.021196587508358,1.100448046549525,4.000123,-0.014585717147030053,0.011293564661707611,0.0017201660614016845,-0.0001023988647461671,-0.0008699443604980868,9.839188867728296e-06,0.0,-0.014585717147030053,0.011293564661707611,0.0017201660614016845,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01545566150752814,0.01130340385057534,0.0017201660614016845,-0.0002047977294923342
0.2500,-4.032929,0.099699,3.000048,0.011652,-0.031766,-0.000162,3.138211,0.113628,-4.01930940000275,-0.2239300499673332,3.000123,0.013619599997250362,-0.3236290499673332,-4.006610870361328,1.0891544818878174,3.9984028339385986,-0.01547015830874443,0.014560218900442123,0.0014472551411017776,3.130385398864746,-0.000469686696305871,-4.029547352855399,1.099693282214948,4.000048,-0.022936482494070987,0.010538800327130726,0.001645166061400971,0.00782560113525399,-0.11362735029952013,0.00038424980174674384,0.0,-0.022936482494070987,0.010538800327130726,0.001645166061400971,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13656383279359113,0.01092305012887747,0.001645166061400971,0.01565120227050798
0.3000,-4.032929,0.099699,3.000048,0.011652,-0.031766,-0.000162,3.138211,0.113628,-4.0124905,-0.298819,3.000123,0.0204385,-0.398517,-4.006610870361328,1.0891544818878174,3.9984028339385986,-0.01547015830874443,0.014560218900442123,0.0014472551411017776,3.130385398864746,-0.000469686696305871,-4.029547352855399,1.099693282214948,4.000048,-0.022936482494070987,0.010538800327130726,0.001645166061400971,0.00782560113525399,-0.11362735029952013,0.00038424980174674384,0.0,-0.022936482494070987,0.010538800327130726,0.001645166061400971,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13656383279359113,0.01092305012887747,0.001645166061400971,0.01565120227050798
0.3500,-4.032929,0.099699,3.000048,0.011652,-0.031766,-0.000162,3.138211,0.113628,-4.004295599996205,-0.3735692500325623,3.000123,0.028633400003794583,-0.47326825003256234,-4.006610870361328,1.0891544818878174,3.9984028339385986,-0.01547015830874443,0.014560218900442123,0.0014472551411017776,3.130385398864746,-0.000469686696305871,-4.029547352855399,1.099693282214948,4.000048,-0.022936482494070987,0.010538800327130726,0.001645166061400971,0.00782560113525399,-0.11362735029952013,0.00038424980174674384,0.0,-0.022936482494070987,0.010538800327130726,0.001645166061400971,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13656383279359113,0.01092305012887747,0.001645166061400971,0.01565120227050798
0.4000,-4.032929,0.099699,3.000048,0.011652,-0.031766,-0.000162,3.138211,0.113628,-3.9946769999908516,-0.4481504000649238,3.000123,0.03825120000915043,-0.5478484000649237,-4.006610870361328,1.0891544818878174,3.9984028339385986,-0.01547015830874443,0.014560218900442123,0.0014472551411017776,3.130385398864746,-0.000469686696305871,-4.029547352855399,1.099693282214948,4.000048,-0.022936482494070987,0.010538800327130726,0.001645166061400971,0.00782560113525399,-0.11362735029952013,0.00038424980174674384,0.0,-0.022936482494070987,0.010538800327130726,0.001645166061400971,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13656383279359113,0.01092305012887747,0.001645166061400971,0.01565120227050798
0.4500,-4.032929,0.099699,3.000048,0.011652,-0.031766,-0.000162,3.138211,0.113628,-3.9798475000107056,-0.5462322999353139,3.000123,0.05308149998929444,-0.6459309999353159,-4.007354736328125,1.0884416103363037,3.9982287883758545,-0.02407369203865528,0.01452596578747034,0.0013379643205553293,3.1305665969848633,0.004656084347516298,-4.029547352855399,1.099693282214948,4.000048,-0.02219261652727411,0.011251671878644398,0.0018192116241451117,0.0076444030151368025,-0.11362735029952013,0.00038424980174674384,0.0,-0.02219261652727411,0.011251671878644398,0.0018192116241451117,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13581996682679426,0.011635921680391141,0.0018192116241451117,0.015288806030273605
0.5000,-4.032929,0.099699,3.000048,0.011652,-0.031766,-0.000162,3.138211,0.113628,-3.9712607000094367,-0.5967062999456807,3.000123,0.06166829999056342,-0.696405199945679,-4.007354736328125,1.0884416103363037,3.9982287883758545,-0.02407369203865528,0.01452596578747034,0.0013379643205553293,3.1305665969848633,0.004656084347516298,-4.029547352855399,1.099693282214948,4.000048,-0.02219261652727411,0.011251671878644398,0.0018192116241451117,0.0076444030151368025,-0.11362735029952013,0.00038424980174674384,0.0,-0.02219261652727411,0.011251671878644398,0.0018192116241451117,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.13581996682679426,0.011635921680391141,0.0018192116241451117,0.015288806030273605
0.5500,-4.033654,0.082224,2.999816,0.014175,-0.165734,-2e-06,-3.068135,0.45869,-3.952772,-0.694166,3.000123,0.080882,-0.77639,-4.007354736328125,1.0884416103363037,3.9982287883758545,-0.02407369203865528,0.01452596578747034,0.0013379643205553293,3.1305665969848633,0.004656084347516298,-4.107045608166016,1.079527199559094,3.999816,-0.0996908718378906,-0.00891441077720967,0.0015872116241455458,0.08448371019472337,-0.45745300460576077,-0.03366399674966951,0.0,-0.0996908718378906,-0.00891441077720967,0.0015872116241455458,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.5571438764436514,-0.04257840752687918,0.0015872116241455458,0.16896742038944673
0.6000,-4.033654,0.082224,2.999816,0.014175,-0.165734,-2e-06,-3.068135,0.45869,-3.931487050012462,-0.7926897999462922,3.000123,0.10216694998753792,-0.8749137999462923,-4.007354736328125,1.0884416103363037,3.9982287883758545,-0.02407369203865528,0.01452596578747034,0.0013379643205553293,3.1305665969848633,0.004656084347516298,-4.107045608166016,1.079527199559094,3.999816,-0.0996908718378906,-0.00891441077720967,0.0015872116241455458,0.08448371019472337,-0.45745300460576077,-0.03366399674966951,0.0,-0.0996908718378906,-0.00891441077720967,0.0015872116241455458,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.5571438764436514,-0.04257840752687918,0.0015872116241455458,0.16896742038944673
