t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
8.81200,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.82800,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.84300,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.87500,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.89000,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.90600,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.93700,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.95300,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.099320,-0.004206,-4.027090,0.739115,3.001622,0.096779,-0.003243
8.96800,-4.123869,0.742358,2.998560,0.053012,-0.002977,0.002698,3.098280,-0.003847,-4.027090,0.739115,3.001622,0.096779,-0.003243
9.00000,-4.107912,0.741890,2.998648,0.046152,-0.004321,0.002577,3.098280,-0.003847,-4.027090,0.739115,3.001622,0.080822,-0.002775
