t,x,y,z,vx,vy,vz,yaw,yaw_rate
2.44000,0.608216,-2.296320,2.958598,0.843170,-1.842329,0.000576,-0.722843,0.279634
2.46000,0.608216,-2.296320,2.958598,0.843170,-1.842329,0.000576,-0.722843,0.279634
2.48000,0.608216,-2.296320,2.958598,0.843170,-1.842329,0.000576,-0.663856,0.256941
2.50000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.52000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.54000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.56000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.58000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.60000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.62000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.64000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.66000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.68000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.663856,0.256941
2.70000,0.843999,-2.761062,2.958155,1.024705,-1.834084,0.000776,-0.580472,0.401116
2.72000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.74000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.76000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.78000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.80000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.82000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.84000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.86000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.88000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.90000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.92000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.94000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.96000,1.124560,-3.218979,2.957887,1.206569,-1.786458,0.001270,-0.580472,0.401116
2.98000,1.479798,-3.697419,2.957690,1.402683,-1.699976,0.001606,-0.451117,0.462329
3.00000,1.508139,-3.731672,2.957695,1.417123,-1.692065,0.001580,-0.451117,0.462329
3.02000,1.536902,-3.766073,2.957677,1.431583,-1.684200,0.001655,-0.441880,0.461354
3.04000,1.536902,-3.766073,2.957677,1.431583,-1.684200,0.001655,-0.441880,0.461354
3.06000,1.595093,-3.833961,2.957666,1.459850,-1.667415,0.001705,-0.423570,0.454669
3.08000,1.624643,-3.867737,2.957653,1.473895,-1.658804,0.001742,-0.414565,0.450064
3.10000,1.655592,-3.902430,2.957668,1.488419,-1.649375,0.001747,-0.405267,0.445874
3.12000,1.685905,-3.936249,2.957639,1.502565,-1.640765,0.001792,-0.396442,0.442198
3.14000,1.716463,-3.969818,2.957609,1.516568,-1.631899,0.001758,-0.379065,0.432981
3.16000,1.747096,-4.002751,2.957615,1.530231,-1.622444,0.001811,-0.379065,0.432981
3.18000,1.747096,-4.002751,2.957615,1.530231,-1.622444,0.001811,-0.370547,0.427196
3.20000,1.778157,-4.035854,2.957594,1.543914,-1.613093,0.001884,-0.362146,0.421370
3.22000,1.809313,-4.068362,2.957605,1.557330,-1.603194,0.001934,-0.362146,0.421370
3.24000,1.872669,-4.133362,2.957575,1.584070,-1.583338,0.001901,-0.337516,0.405500
3.26000,1.904590,-4.165202,2.957588,1.597098,-1.572846,0.001935,-0.337516,0.405500
3.28000,1.904590,-4.165202,2.957588,1.597098,-1.572846,0.001935,-0.329498,0.399097
3.30000,1.936875,-4.197086,2.957580,1.609936,-1.562350,0.002002,-0.329498,0.399097
3.32000,2.002399,-4.260446,2.957579,1.635184,-1.541083,0.002056,-0.314034,0.384392
3.34000,2.035716,-4.292129,2.957557,1.647904,-1.530495,0.001951,-0.299107,0.375300
3.36000,2.069019,-4.323076,2.957567,1.660391,-1.519320,0.001960,-0.291701,0.373180
3.38000,2.102780,-4.354210,2.957552,1.673038,-1.508318,0.001992,-0.291701,0.373180
3.40000,2.102780,-4.354210,2.957552,1.673038,-1.508318,0.001992,-0.291701,0.373180
3.42000,2.170760,-4.415239,2.957557,1.697716,-1.485370,0.001969,-0.276933,0.370282
3.44000,2.205176,-4.445525,2.957546,1.710022,-1.473752,0.001990,-0.269617,0.369068
3.46000,2.205176,-4.445525,2.957546,1.710022,-1.473752,0.001990,-0.269617,0.369068
3.48000,2.274507,-4.504924,2.957557,1.734362,-1.449749,0.001979,-0.254881,0.369867
3.50000,2.274507,-4.504924,2.957557,1.734362,-1.449749,0.001979,-0.247461,0.371101
3.52000,2.345066,-4.563811,2.957564,1.758641,-1.425581,0.001981,-0.240097,0.372308
3.54000,2.345066,-4.563811,2.957564,1.758641,-1.425581,0.001981,-0.232686,0.373866
3.56000,2.416659,-4.621834,2.957565,1.782650,-1.400926,0.001999,-0.225237,0.375395
3.58000,2.452893,-4.650628,2.957558,1.794596,-1.388514,0.002010,-0.217758,0.377102
3.60000,2.452893,-4.650628,2.957558,1.794596,-1.388514,0.002010,-0.210237,0.378980
3.62000,2.525757,-4.706865,2.957575,1.817906,-1.362809,0.001965,-0.202651,0.381563
3.64000,2.525757,-4.706865,2.957575,1.817906,-1.362809,0.001965,-0.194990,0.384393
3.66000,2.599467,-4.761917,2.957640,1.840724,-1.336412,0.001967,-0.187269,0.386896
3.68000,2.599467,-4.761917,2.957640,1.840724,-1.336412,0.001967,-0.179499,0.389095
3.70000,2.674007,-4.815767,2.957712,1.862962,-1.309383,0.002092,-0.171646,0.390993
3.72000,2.674007,-4.815767,2.957712,1.862962,-1.309383,0.002092,-0.163890,0.392194
3.74000,2.750179,-4.869764,2.957788,1.885286,-1.282874,0.002094,-0.156092,0.393511
3.76000,2.750179,-4.869764,2.957788,1.885286,-1.282874,0.002094,-0.148220,0.394792
3.78000,2.788254,-4.895760,2.957835,1.895916,-1.268950,0.002150,-0.148220,0.394792
3.80000,2.826787,-4.921911,2.957888,1.906426,-1.255245,0.002193,-0.132527,0.393277
3.82000,2.865246,-4.947296,2.957936,1.916453,-1.241025,0.002202,-0.132527,0.393277
3.84000,2.904125,-4.972779,2.957989,1.926644,-1.226961,0.002219,-0.116983,0.392600
3.86000,2.943166,-4.997909,2.958067,1.936770,-1.212715,0.002209,-0.109136,0.394825
3.88000,2.982184,-5.022355,2.958127,1.946687,-1.198056,0.002165,-0.109136,0.394825
3.90000,3.060961,-5.070629,2.958257,1.966344,-1.168581,0.002085,-0.093208,0.400212
3.92000,3.060961,-5.070629,2.958257,1.966344,-1.168581,0.002085,-0.085291,0.402538
3.94000,3.141337,-5.119037,2.958400,1.986601,-1.139703,0.002039,-0.077289,0.405322
3.96000,3.141337,-5.119037,2.958400,1.986601,-1.139703,0.002039,-0.077289,0.405322
3.98000,3.222036,-5.165468,2.958536,2.006262,-1.109739,0.001939,-0.061054,0.411599
4.00000,3.222036,-5.165468,2.958536,2.006262,-1.109739,0.001939,-0.052827,0.413946
4.02000,3.303410,-5.210519,2.958663,2.025348,-1.079191,0.001877,-0.044592,0.415718
4.04000,3.344460,-5.232710,2.958753,2.034819,-1.063829,0.001855,-0.036277,0.417330
4.06000,3.344460,-5.232710,2.958753,2.034819,-1.063829,0.001855,-0.027937,0.418492
4.08000,3.426808,-5.275651,2.958899,2.053015,-1.032403,0.001790,-0.019584,0.419221
4.10000,3.468131,-5.296447,2.958957,2.061815,-1.016406,0.001822,-0.011174,0.419885
4.12000,3.468131,-5.296447,2.958957,2.061815,-1.016406,0.001822,-0.011174,0.419885
4.14000,3.552435,-5.338757,2.959117,2.079881,-0.985373,0.001706,0.005442,0.419617
4.16000,3.594440,-5.358808,2.959176,2.088404,-0.969208,0.001615,0.022069,0.419786
4.18000,3.636916,-5.378990,2.959255,2.097058,-0.953285,0.001532,0.022069,0.419786
4.20000,3.679224,-5.398338,2.959307,2.105254,-0.936884,0.001409,0.030414,0.419941
4.22000,3.721960,-5.417756,2.959378,2.113480,-0.920678,0.001374,0.047075,0.418337
4.24000,3.764811,-5.436774,2.959464,2.121525,-0.904345,0.001386,0.047075,0.418337
4.26000,3.764811,-5.436774,2.959464,2.121525,-0.904345,0.001386,0.047075,0.418337
4.28000,3.850642,-5.473305,2.959599,2.136710,-0.871019,0.001320,0.063707,0.415344
4.30000,3.893646,-5.490866,2.959650,2.143974,-0.854092,0.001239,0.080092,0.411767
4.32000,3.937352,-5.508967,2.959719,2.151593,-0.837740,0.001163,0.080092,0.411767
4.34000,3.981146,-5.526637,2.959803,2.159016,-0.821251,0.001034,0.088209,0.410595
4.36000,3.981146,-5.526637,2.959803,2.159016,-0.821251,0.001034,0.096293,0.409591
4.38000,4.068709,-5.560260,2.959925,2.173203,-0.787429,0.000938,0.104392,0.409209
4.40000,4.068709,-5.560260,2.959925,2.173203,-0.787429,0.000938,0.112525,0.409281
4.42000,4.112799,-5.576707,2.959992,2.180171,-0.770471,0.000868,0.120654,0.408754
4.44000,4.201008,-5.607995,2.960109,2.193252,-0.735914,0.000777,0.128742,0.407787
4.46000,4.201008,-5.607995,2.960109,2.193252,-0.735914,0.000777,0.128742,0.407787
4.48000,4.245155,-5.622890,2.960154,2.199461,-0.718373,0.000740,0.144972,0.405413
4.50000,4.289634,-5.637745,2.960222,2.205584,-0.700996,0.000656,0.153030,0.403728
4.52000,4.334468,-5.652492,2.960286,2.211726,-0.683737,0.000602,0.153030,0.403728
4.54000,4.424446,-5.680775,2.960399,2.223544,-0.648945,0.000505,0.168879,0.400736
4.56000,4.469357,-5.694075,2.960438,2.229038,-0.631219,0.000430,0.176818,0.400143
4.58000,4.469357,-5.694075,2.960438,2.229038,-0.631219,0.000430,0.176818,0.400143
4.60000,4.560161,-5.720417,2.960562,2.240034,-0.596187,0.000333,0.192639,0.398488
4.62000,4.605321,-5.732559,2.960593,2.244994,-0.578211,0.000256,0.200530,0.397885
4.64000,4.605321,-5.732559,2.960593,2.244994,-0.578211,0.000256,0.208424,0.398167
4.66000,4.696192,-5.756064,2.960691,2.254807,-0.542198,0.000101,0.216375,0.399051
4.68000,4.741861,-5.767378,2.960748,2.259570,-0.524147,0.000091,0.224361,0.400036
4.70000,4.741861,-5.767378,2.960748,2.259570,-0.524147,0.000091,0.232361,0.400486
4.72000,4.787830,-5.778577,2.960805,2.264325,-0.506233,0.000097,0.240283,0.400677
4.74000,4.879920,-5.799741,2.960903,2.273341,-0.470195,0.000001,0.248239,0.400909
4.76000,4.879920,-5.799741,2.960903,2.273341,-0.470195,0.000001,0.256195,0.400611
4.78000,4.972197,-5.819257,2.960992,2.281429,-0.433872,-0.000130,0.264124,0.399970
4.80000,4.972197,-5.819257,2.960992,2.281429,-0.433872,-0.000130,0.272079,0.399427
4.82000,5.018576,-5.828609,2.961043,2.285284,-0.415756,-0.000281,0.280043,0.398619
4.84000,5.064640,-5.837137,2.961063,2.288577,-0.397309,-0.000345,0.287949,0.396979
4.86000,5.157508,-5.853714,2.961170,2.294956,-0.360771,-0.000418,0.295866,0.395107
4.88000,5.203691,-5.861056,2.961189,2.297550,-0.342222,-0.000441,0.303709,0.393066
4.90000,5.203691,-5.861056,2.961189,2.297550,-0.342222,-0.000441,0.311505,0.391412
4.92000,5.296880,-5.875429,2.961251,2.302970,-0.305577,-0.000637,0.319234,0.390787
4.94000,5.343824,-5.882384,2.961305,2.305712,-0.287397,-0.000700,0.326978,0.390891
4.96000,5.343824,-5.882384,2.961305,2.305712,-0.287397,-0.000700,0.334730,0.391188
4.98000,5.390749,-5.888885,2.961353,2.308234,-0.269118,-0.000702,0.342490,0.392006
5.00000,5.437294,-5.894517,2.961367,2.310360,-0.250441,-0.000725,0.350316,0.393414
5.02000,5.530799,-5.904988,2.961416,2.314457,-0.213094,-0.000860,0.358147,0.394984
5.04000,5.530799,-5.904988,2.961416,2.314457,-0.213094,-0.000860,0.366060,0.396917
5.06000,5.577715,-5.909774,2.961459,2.316406,-0.194414,-0.000923,0.366060,0.396917
5.08000,5.671240,-5.917737,2.961501,2.319646,-0.156572,-0.001163,0.382000,0.400798
5.10000,5.671240,-5.917737,2.961501,2.319646,-0.156572,-0.001163,0.390035,0.403036
5.12000,5.765308,-5.924623,2.961542,2.322791,-0.118808,-0.001181,0.398076,0.405446
5.14000,5.812682,-5.927812,2.961588,2.324342,-0.100128,-0.001260,0.406189,0.407774
5.16000,5.812682,-5.927812,2.961588,2.324342,-0.100128,-0.001260,0.406189,0.407774
5.18000,5.908842,-5.932448,2.961630,2.326417,-0.061515,-0.001284,0.422876,0.409428
5.20000,5.908842,-5.932448,2.961630,2.326417,-0.061515,-0.001284,0.431003,0.408688
5.22000,5.956103,-5.934283,2.961661,2.327213,-0.042745,-0.001347,0.439165,0.408086
5.24000,6.003314,-5.935666,2.961699,2.327802,-0.023901,-0.001315,0.439165,0.408086
5.26000,6.050172,-5.936286,2.961703,2.327865,-0.004825,-0.001320,0.455428,0.406634
5.28000,6.097309,-5.936812,2.961733,2.327978,0.014059,-0.001369,0.463529,0.406136
5.30000,6.191453,-5.936572,2.961763,2.327729,0.051961,-0.001475,0.471669,0.406347
5.32000,6.238969,-5.936322,2.961810,2.327576,0.070559,-0.001482,0.479784,0.406077
5.34000,6.285955,-5.935177,2.961817,2.326780,0.089413,-0.001485,0.487847,0.404251
5.36000,6.285955,-5.935177,2.961817,2.326780,0.089413,-0.001485,0.487847,0.404251
5.38000,6.380230,-5.932102,2.961855,2.324991,0.126812,-0.001574,0.503783,0.399551
5.40000,6.427465,-5.930119,2.961884,2.324003,0.145502,-0.001658,0.519631,0.398618
5.42000,6.474613,-5.927690,2.961916,2.322866,0.164267,-0.001724,0.519631,0.398618
5.44000,6.521363,-5.924524,2.961914,2.321357,0.183287,-0.001647,0.527595,0.399119
5.46000,6.521363,-5.924524,2.961914,2.321357,0.183287,-0.001647,0.527595,0.399119
5.48000,6.568368,-5.921245,2.961940,2.319898,0.202155,-0.001677,0.543547,0.399818
5.50000,6.662058,-5.913436,2.961968,2.316512,0.240021,-0.001602,0.559526,0.400791
5.52000,6.709183,-5.909417,2.962019,2.314860,0.258612,-0.001577,0.559526,0.400791
5.54000,6.755829,-5.904507,2.962027,2.312756,0.277543,-0.001638,0.567518,0.401001
5.56000,6.755829,-5.904507,2.962027,2.312756,0.277543,-0.001638,0.567518,0.401001
5.58000,6.755829,-5.904507,2.962027,2.312756,0.277543,-0.001638,0.567518,0.401001
5.60000,6.849288,-5.893889,2.962068,2.308339,0.315194,-0.001769,0.591485,0.401774
5.62000,6.896052,-5.888129,2.962098,2.306051,0.334011,-0.001808,0.591485,0.401774
5.64000,6.942712,-5.881919,2.962133,2.303679,0.352960,-0.001797,0.607629,0.405597
5.66000,6.989010,-5.874974,2.962130,2.300942,0.372164,-0.001784,0.615755,0.407843
5.68000,7.081642,-5.860153,2.962149,2.295331,0.410454,-0.001891,0.623998,0.410009
5.70000,7.081642,-5.860153,2.962149,2.295331,0.410454,-0.001891,0.632242,0.411304
5.72000,7.128178,-5.852513,2.962182,2.292501,0.429289,-0.001924,0.632242,0.411304
5.74000,7.174825,-5.844688,2.962232,2.289610,0.447965,-0.001935,0.648684,0.411299
5.76000,7.267373,-5.827281,2.962276,2.282932,0.485566,-0.001887,0.665120,0.409082
