time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,1.330907,0.086511,5.697678,-0.045107,-0.062726,-0.053924,-1.611706,0.201356,2.108555555343628,2.1753342151641846,3.634241819381714,0.1569783240556717,0.01771683618426323,0.04700605571269989,-1.0688438415527344,-3.377612301846966e-05,1.4127035261582963,2.084837632037024,5.697678,-0.6958520291853316,-0.09049658312716069,2.063436180618286,-0.5428621584472657,-0.402375057320447,0.016470221321129887,0.0,-0.3479260145926658,-0.045248291563580345,1.031718090309143,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.7503010719131128,-0.02877807024245046,1.031718090309143,-0.41415074914551075
0.1000,1.330907,0.086511,5.697678,-0.045107,-0.062726,-0.053924,-1.611706,0.201356,2.108555555343628,2.1753342151641846,3.634241819381714,0.1569783240556717,0.01771683618426323,0.04700605571269989,-1.0688438415527344,-3.377612301846966e-05,1.4127035261582963,2.084837632037024,5.697678,-0.6958520291853316,-0.09049658312716069,2.063436180618286,-0.5428621584472657,-0.402375057320447,0.016470221321129887,0.0,-0.3479260145926658,-0.045248291563580345,1.031718090309143,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.7503010719131128,-0.02877807024245046,1.031718090309143,-0.41415074914551075
0.1500,1.330907,0.086511,5.697678,-0.045107,-0.062726,-0.053924,-1.611706,0.201356,2.108555555343628,2.1753342151641846,3.634241819381714,0.1569783240556717,0.01771683618426323,0.04700605571269989,-1.0688438415527344,-3.377612301846966e-05,1.4127035261582963,2.084837632037024,5.697678,-0.6958520291853316,-0.09049658312716069,2.063436180618286,-0.5428621584472657,-0.402375057320447,0.016470221321129887,0.0,-0.3479260145926658,-0.045248291563580345,1.031718090309143,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.7503010719131128,-0.02877807024245046,1.031718090309143,-0.41415074914551075
0.2000,1.330907,0.086511,5.697678,-0.045107,-0.062726,-0.053924,-1.611706,0.201356,2.108555555343628,2.1753342151641846,3.634241819381714,0.1569783240556717,0.01771683618426323,0.04700605571269989,-1.0688438415527344,-3.377612301846966e-05,1.4127035261582963,2.084837632037024,5.697678,-0.6958520291853316,-0.09049658312716069,2.063436180618286,-0.5428621584472657,-0.402375057320447,0.016470221321129887,0.0,-0.3479260145926658,-0.045248291563580345,1.031718090309143,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.7503010719131128,-0.02877807024245046,1.031718090309143,-0.41415074914551075
0.2500,1.329575000001021,0.08360985000222346,5.695118100001962,-0.044415650000529855,-0.05875940000304002,-0.05184965000158979,-1.581402,0.11643,2.14170241355896,2.1721067428588867,3.6498687267303467,0.11881962418556213,0.01046718005090952,-0.052183788269758224,-1.049850583076477,0.03067873790860176,1.3507859487703484,2.0834973707524043,5.695118100001962,-0.7909164647886116,-0.08860937210648245,2.0452493732716155,-0.5315514169235229,-0.23284690404094355,0.0024695907652127914,0.0,-0.3954582323943058,-0.04430468605324123,1.0226246866358077,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6283051364352493,-0.04183509528802844,1.0226246866358077,-0.41666600732967857
0.3000,1.322027,0.06717,5.680612,-0.040498,-0.036282,-0.040095,-1.581402,0.11643,2.14170241355896,2.1721067428588867,3.6498687267303467,0.11881962418556213,0.01046718005090952,-0.052183788269758224,-1.0444397926330566,0.00039381912210956216,1.3432379487693276,2.067057520750181,5.680612,-0.7984644647896324,-0.10504922210870582,2.0307432732696533,-0.5369622073669433,-0.23284690404094355,0.0024695907652127914,0.0,-0.3992322323948162,-0.05252461105435291,1.0153716366348267,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6320791364357597,-0.05005502028914012,1.0153716366348267,-0.41796614780576563
0.3500,1.322027,0.06717,5.680612,-0.040498,-0.036282,-0.040095,-1.581402,0.11643,2.149684190750122,2.1668879985809326,3.6506710052490234,0.10966947674751282,-0.08698232471942902,-0.08243969082832336,-1.0351321697235107,0.08576196432113647,1.3432379487693276,2.067057520750181,5.680612,-0.8064462419807945,-0.09983047783075172,2.0299409947509766,-0.5462698302764893,-0.23284690404094355,0.0024695907652127914,0.0,-0.40322312099039725,-0.04991523891537586,1.0149704973754883,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.6360700250313408,-0.04744564815016307,1.0149704973754883,-0.43394906065330513
0.4000,1.322027,0.06717,5.680612,-0.040498,-0.036282,-0.040095,-1.581402,0.11643,2.149684190750122,2.1668879985809326,3.6506710052490234,0.10966947674751282,-0.08698232471942902,-0.08243969082832336,-1.0351321697235107,0.08576196432113647,1.3432379487693276,2.067057520750181,5.680612,-0.8064462419807945,-0.09983047783075172,2.0299409947509766,-0.5462698302764893,-0.23284690404094355,0.0024695907652127914,0.0,-0.40322312099039725,-0.04991523891537586,1.0149704973754883,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.6360700250313408,-0.04744564815016307,1.0149704973754883,-0.43394906065330513
0.4500,1.322027,0.06717,5.680612,-0.040498,-0.036282,-0.040095,-1.581402,0.11643,2.1515161991119385,2.161396026611328,3.649916172027588,0.09322509914636612,-0.036619048565626144,-0.025500265881419182,-1.0322538614273071,0.10146412253379822,1.3432379487693276,2.067057520750181,5.680612,-0.8082782503426109,-0.09433850586114723,2.030695827972412,-0.5491481385726927,-0.23284690404094355,0.0024695907652127914,0.0,-0.40413912517130546,-0.04716925293057361,1.015347913986206,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.636986029212249,-0.04469966216536082,1.015347913986206,-0.437821923111534
0.5000,1.322027,0.06717,5.680612,-0.040498,-0.036282,-0.040095,-1.581402,0.11643,2.1556224822998047,2.151994466781616,3.6490061283111572,0.08259563148021698,-0.06928341090679169,-0.07027000188827515,-1.0268062353134155,0.07133494317531586,1.3432379487693276,2.067057520750181,5.680612,-0.8123845335304771,-0.08493694603143531,2.0316058716888428,-0.5545957646865844,-0.23284690404094355,0.0024695907652127914,0.0,-0.40619226676523856,-0.042468473015717656,1.0158029358444214,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.6390391708061821,-0.039998882250504866,1.0158029358444214,-0.43916710606679915
