time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.42727041244506836,3.0784833431243896,0.5512576699256897,2.961148977279663,4.07848334312439,0.5512576699256897,3.961148977279663,4.103968620300293,0.5586105585098267,3.957731008529663,-0.02548527717590332,-0.007352888584136963,0.00341796875
0.9956905841827393,3.0776755809783936,0.5517109036445618,2.9615671634674072,4.0776755809783936,0.5517109036445618,3.9615671634674072,4.102333068847656,0.5577986836433411,3.9581031799316406,-0.024657487869262695,-0.006087779998779297,0.0034639835357666016
1.0491325855255127,3.0776755809783936,0.5517109036445618,2.9615671634674072,4.0776755809783936,0.5517109036445618,3.9615671634674072,4.102333068847656,0.5577986836433411,3.9581031799316406,-0.024657487869262695,-0.006087779998779297,0.0034639835357666016
1.2539584636688232,3.0770349502563477,0.5519027709960938,2.961507558822632,4.077034950256348,0.5519027709960938,3.961507558822632,4.099301815032959,0.5566993951797485,3.958604097366333,-0.022266864776611328,-0.004796624183654785,0.002903461456298828
1.3020856380462646,3.0770349502563477,0.5519027709960938,2.961507558822632,4.077034950256348,0.5519027709960938,3.961507558822632,4.099301815032959,0.5566993951797485,3.958604097366333,-0.022266864776611328,-0.004796624183654785,0.002903461456298828
1.3537118434906006,3.0770349502563477,0.5519027709960938,2.961507558822632,4.077034950256348,0.5519027709960938,3.961507558822632,4.099301815032959,0.5566993951797485,3.958604097366333,-0.022266864776611328,-0.004796624183654785,0.002903461456298828
1.4057776927947998,3.0770349502563477,0.5519027709960938,2.961507558822632,4.077034950256348,0.5519027709960938,3.961507558822632,4.095794200897217,0.5556880831718445,3.95930552482605,-0.01875925064086914,-0.0037853121757507324,0.0022020339965820312
1.4759371280670166,3.0770349502563477,0.5519027709960938,2.961507558822632,4.077034950256348,0.5519027709960938,3.961507558822632,4.095794200897217,0.5556880831718445,3.95930552482605,-0.01875925064086914,-0.0037853121757507324,0.0022020339965820312
1.5556716918945312,3.076411247253418,0.5519974231719971,2.961060047149658,4.076411247253418,0.5519974231719971,3.961060047149658,4.095794200897217,0.5556880831718445,3.95930552482605,-0.019382953643798828,-0.003690659999847412,0.0017545223236083984
1.6040284633636475,3.076411247253418,0.5519974231719971,2.961060047149658,4.076411247253418,0.5519974231719971,3.961060047149658,4.095794200897217,0.5556880831718445,3.95930552482605,-0.019382953643798828,-0.003690659999847412,0.0017545223236083984
1.655808448791504,3.076411247253418,0.5519974231719971,2.961060047149658,4.076411247253418,0.5519974231719971,3.961060047149658,4.092546463012695,0.5552625060081482,3.9602062702178955,-0.016135215759277344,-0.003265082836151123,0.0008537769317626953
