t,x,y,z,vx,vy,vz,yaw,yaw_rate
0.52000,1.342026,0.292551,5.638203,0.039386,0.057505,0.022805,-1.544410,-0.088850
0.54000,1.342026,0.292551,5.638203,0.039386,0.057505,0.022805,-1.544410,-0.088850
0.56000,1.342026,0.292551,5.638203,0.039386,0.057505,0.022805,-1.544410,-0.088850
0.58000,1.342026,0.292551,5.638203,0.039386,0.057505,0.022805,-1.544410,-0.088850
0.60000,1.342026,0.292551,5.638203,0.039386,0.057505,0.022805,-1.544410,-0.088850
0.62000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.544410,-0.088850
0.64000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.66000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.68000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.70000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.72000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.74000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.76000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.78000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.80000,1.361398,0.295494,5.635180,0.067392,0.041962,0.025126,-1.486571,0.425953
0.82000,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.84000,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.86000,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.88000,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.89600,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.92700,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.94300,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.95800,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
0.99000,1.376145,0.291700,5.634405,0.117200,-0.019451,-0.012992,-1.347860,0.767985
1.00500,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.02100,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.03700,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.06800,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.08300,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.11500,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.13000,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.14600,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.17700,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.19300,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.20800,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.24000,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.347860,0.767985
1.25500,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.27100,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.30200,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.31800,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.34900,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.36500,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.38000,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.41200,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.42700,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.44300,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.47400,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.49000,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.52100,1.402450,0.238648,5.634949,0.269195,-0.311669,-0.010333,-1.176603,0.656327
1.53700,1.493032,0.079162,5.634150,0.637056,-0.756404,-0.035493,-0.963413,0.842650
1.56800,1.493032,0.079162,5.634150,0.637056,-0.756404,-0.035493,-0.963413,0.842650
1.58300,1.493032,0.079162,5.634150,0.637056,-0.756404,-0.035493,-0.963413,0.842650
1.61500,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.963413,0.842650
1.63000,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.963413,0.842650
1.64600,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.963413,0.842650
1.67700,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.963413,0.842650
1.69300,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.963413,0.842650
1.70800,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.963413,0.842650
1.74000,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.963413,0.842650
1.75500,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.77100,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.80200,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.81800,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.83300,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.86500,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.88000,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.89600,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.92700,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.94300,1.721082,-0.181034,5.627358,1.183875,-1.064139,0.001839,-0.724943,0.921065
1.95800,2.112123,-0.468584,5.623981,1.802264,-0.925504,-0.014868,-0.484852,0.631136
1.99000,2.112123,-0.468584,5.623981,1.802264,-0.925504,-0.014868,-0.484852,0.631136
2.00500,2.112123,-0.468584,5.623981,1.802264,-0.925504,-0.014868,-0.484852,0.631136
2.03700,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.05200,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.06800,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.09900,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.11500,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.13000,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.16200,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.17700,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.19300,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.22400,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.484852,0.631136
2.24000,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.25500,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.28700,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.30200,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.31800,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.34900,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.36500,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.38000,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.41200,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.42700,2.616237,-0.672877,5.635995,2.071762,-0.547203,0.057428,-0.324571,0.265509
2.45800,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.47400,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.49000,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.52100,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.53700,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.55200,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.58300,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.59900,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.61500,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.64600,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.66200,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.67700,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.70800,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.72400,3.156754,-0.718882,5.672187,2.099389,0.004059,0.074539,-0.321820,-0.355187
2.74000,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.77100,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.78700,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.81800,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.83300,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.84900,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.88000,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.89600,3.642458,-0.603072,5.709835,1.840265,0.549678,-0.028310,-0.456582,-0.702606
2.92700,4.014245,-0.367502,5.747700,1.274325,0.863940,-0.011844,-0.642935,-0.794448
2.94300,4.014245,-0.367502,5.747700,1.274325,0.863940,-0.011844,-0.642935,-0.794448
2.95800,4.014245,-0.367502,5.747700,1.274325,0.863940,-0.011844,-0.642935,-0.794448
2.99000,4.014245,-0.367502,5.747700,1.274325,0.863940,-0.011844,-0.642935,-0.794448
3.00500,4.014245,-0.367502,5.747700,1.274325,0.863940,-0.011844,-0.642935,-0.794448
3.03700,4.014245,-0.367502,5.747700,1.274325,0.863940,-0.011844,-0.642935,-0.794448
3.05200,4.014245,-0.367502,5.747700,1.274325,0.863940,-0.011844,-0.642935,-0.794448
3.06800,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.642935,-0.794448
3.09900,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.11500,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.13000,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.16200,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.17700,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.19300,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.22400,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.24000,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.25500,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.28700,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.30200,4.217337,-0.114947,5.772222,0.663439,0.729552,-0.106654,-0.865027,-0.983292
3.31800,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-0.865027,-0.983292
3.34900,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.36500,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.39600,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.41200,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.42700,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.45800,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.47400,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.49000,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.52100,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.53700,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.55200,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.58300,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.59900,4.254650,0.054975,5.793822,0.064438,0.477928,-0.101089,-1.137513,-1.062340
3.61500,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.64600,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.66200,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.67700,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.70800,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.72400,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.74000,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.77100,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.78700,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.80200,4.151099,0.129277,5.784529,-0.512441,0.198654,-0.202717,-1.422199,-1.036517
3.83300,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.422199,-1.036517
3.84900,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.422199,-1.036517
3.86500,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.422199,-1.036517
3.89600,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
3.91200,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
3.92700,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
3.95800,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
3.97400,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
3.99000,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
4.02100,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
4.03700,3.925509,0.168775,5.749701,-1.004380,0.142815,-0.224547,-1.693945,-0.983767
4.05200,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.693945,-0.983767
4.08300,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.693945,-0.983767
4.09900,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.13000,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.14600,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.16200,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.19300,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.20800,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.22400,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.24000,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.27100,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.28700,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.30200,3.574526,0.202751,5.701177,-1.465485,0.123528,-0.138607,-1.916045,-0.668999
4.33300,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.34900,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.38000,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.39600,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.41200,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.44300,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.45800,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.47400,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.50500,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.52100,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.55200,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.56800,3.160784,0.231289,5.652585,-1.648197,0.127408,-0.056110,-2.036538,-0.366946
4.59900,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.036538,-0.366946
4.61500,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.036538,-0.366946
4.63000,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.66200,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.67700,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.69300,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.72400,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.74000,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.77100,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.78700,2.758640,0.257855,5.605776,-1.534173,0.128881,0.012029,-2.057930,0.104724
4.80200,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.057930,0.104724
4.81800,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.057930,0.104724
4.84900,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.057930,0.104724
4.88000,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.057930,0.104724
4.89600,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.057930,0.104724
4.92700,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.018635,0.293125
4.94300,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.018635,0.293125
4.97400,2.397477,0.296506,5.594908,-1.355983,0.158988,-0.008223,-2.018635,0.293125
4.99000,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-2.018635,0.293125
5.00500,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-2.018635,0.293125
5.03700,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-2.018635,0.293125
5.05200,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-2.018635,0.293125
5.06800,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-2.018635,0.293125
5.09900,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-1.951117,0.301877
5.11500,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-1.951117,0.301877
5.13000,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-1.951117,0.301877
5.16200,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-1.951117,0.301877
5.17700,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-1.951117,0.301877
5.19300,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-1.951117,0.301877
5.22400,2.095262,0.345496,5.595027,-1.129740,0.199826,0.081339,-1.951117,0.301877
5.24000,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.951117,0.301877
5.25500,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.951117,0.301877
5.27100,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.875138,0.351139
5.30200,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.875138,0.351139
5.31800,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.875138,0.351139
5.33300,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.875138,0.351139
5.36500,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.875138,0.351139
5.38000,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.875138,0.351139
5.39600,1.865762,0.403262,5.583345,-0.827661,0.210087,0.028596,-1.875138,0.351139
5.42700,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.44300,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.45800,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.49000,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.50500,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.53700,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.55200,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.56800,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.59900,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.61500,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.64600,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.875138,0.351139
5.66200,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.67700,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.70800,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.72400,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.75500,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.77100,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.78700,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.81800,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.83300,1.690115,0.467396,5.574619,-0.669412,0.246156,0.064223,-1.805335,0.309602
5.84900,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.805335,0.309602
5.88000,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.805335,0.309602
5.89600,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.805335,0.309602
5.91200,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
5.94300,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
5.95800,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
5.97400,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
6.00500,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
6.02100,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
6.05200,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
6.06800,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
6.08300,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
6.09900,1.559472,0.532957,5.573809,-0.426866,0.222387,0.077734,-1.769400,0.008429
