t,x,y,z,vx,vy,vz,yaw,yaw_rate
3.92000,2.124190,-1.084461,5.776884,1.035783,-0.635146,-0.142680,0.096496,1.148618
3.94000,2.124190,-1.084461,5.776884,1.035783,-0.635146,-0.142680,0.096496,1.148618
3.96000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.096496,1.148618
3.98000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.096496,1.148618
4.00000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.096496,1.148618
4.02000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.096496,1.148618
4.04000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.096496,1.148618
4.06000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.08000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.10000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.12000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.14000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.16000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.18000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.20000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.22000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.24000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.26000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.28000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.30000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.32000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.34000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.36000,2.464406,-1.246965,5.756828,1.446021,-0.498135,-0.175628,0.411788,1.261018
4.38000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.411788,1.261018
4.40000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.42000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.44000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.46000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.48000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.50000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.52000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.54000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.56000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.58000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.60000,2.891831,-1.327099,5.759933,1.729576,-0.115153,-0.130829,0.757860,1.344270
4.62000,3.354147,-1.301213,5.794665,1.746306,0.241789,-0.106909,1.120966,1.575250
4.64000,3.354147,-1.301213,5.794665,1.746306,0.241789,-0.106909,1.120966,1.575250
4.66000,3.354147,-1.301213,5.794665,1.746306,0.241789,-0.106909,1.120966,1.575250
4.68000,3.354147,-1.301213,5.794665,1.746306,0.241789,-0.106909,1.120966,1.575250
4.70000,3.354147,-1.301213,5.794665,1.746306,0.241789,-0.106909,1.120966,1.575250
4.72000,3.354147,-1.301213,5.794665,1.746306,0.241789,-0.106909,1.120966,1.575250
4.74000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.120966,1.575250
4.76000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.120966,1.575250
4.78000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.120966,1.575250
4.80000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.120966,1.575250
4.82000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.120966,1.575250
4.84000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.478742,1.418809
4.86000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.478742,1.418809
4.88000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.478742,1.418809
4.90000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.478742,1.418809
4.92000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.478742,1.418809
4.94000,3.797791,-1.186494,5.817793,1.659933,0.551855,-0.177429,1.478742,1.418809
4.96000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.478742,1.418809
4.98000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.478742,1.418809
5.00000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.478742,1.418809
5.02000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.478742,1.418809
5.04000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.478742,1.418809
5.06000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.08000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.10000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.12000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.14000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.16000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.18000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.20000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.22000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.24000,4.193341,-1.000057,5.767067,1.464998,0.844221,-0.186113,1.788307,0.916330
5.26000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.28000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.30000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.32000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.34000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.36000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.38000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.40000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.788307,0.916330
5.42000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.988968,0.499926
5.44000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.988968,0.499926
5.46000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.988968,0.499926
5.48000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.988968,0.499926
5.50000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.988968,0.499926
5.52000,4.527809,-0.732247,5.704781,1.199736,1.194898,-0.130222,1.988968,0.499926
5.54000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,1.988968,0.499926
5.56000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,1.988968,0.499926
5.58000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,1.988968,0.499926
5.60000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.62000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.64000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.66000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.68000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.70000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.72000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.74000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.76000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
5.78000,4.774226,-0.376254,5.624843,0.864334,1.405296,-0.120912,2.110999,0.461828
