time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,1.432326,0.736397,5.654613,0.009879,-0.008035,0.051341,-1.771035,-0.063725,1.2810583114624023,1.6648825407028198,3.4603474140167236,0.051420412957668304,-0.09402815252542496,0.004947450011968613,-1.4785552024841309,-0.007800920866429806,1.8301324815311988,2.6964352657621173,5.654613,0.5490741700687964,1.0315527250592975,2.1942655859832767,-0.29247979751586906,0.12490343848569092,-0.025350218035575637,0.0,0.2745370850343982,0.5157763625296488,1.0971327929916384,0.0,0.0,0.0,-0.0,0.0,0.0,0.39944052352008913,0.4904261444940731,1.0971327929916384,-0.23957624592605228
0.1000,1.43229,0.735899,5.654191,0.006019,-0.000339,-0.040374,-1.772595,-0.139429,1.2810583114624023,1.6648825407028198,3.4603474140167236,0.051420412957668304,-0.09402815252542496,0.004947450011968613,-1.4785552024841309,-0.007800920866429806,1.8331536559347725,2.6953143029285567,5.654191,0.5520953444723702,1.0304317622257368,2.1938435859832763,-0.29403979751586906,0.27319931627202576,-0.05589201868332939,0.0,0.2760476722361851,0.5152158811128684,1.0969217929916382,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5492469885082109,0.45932386242953904,1.0969217929916382,-0.2483946459260523
0.1500,1.43229,0.735899,5.654191,0.006019,-0.000339,-0.040374,-1.772595,-0.139429,1.287712574005127,1.6577215194702148,3.4557976722717285,0.025424998253583908,-0.05021267756819725,0.005391240119934082,-1.4844346046447754,0.1230512261390686,1.8331536559347725,2.6953143029285567,5.654191,0.5454410819296456,1.0375927834583418,2.1983933277282715,-0.28816039535522453,0.27319931627202576,-0.05589201868332939,0.0,0.2727205409648228,0.5187963917291709,1.0991966638641357,0.0,0.0,0.0,-0.0,0.0,-0.0,0.5459198572368485,0.46290437304584153,1.0991966638641357,-0.2567763388980865
0.2000,1.43229,0.735899,5.654191,0.006019,-0.000339,-0.040374,-1.7734245999999632,-0.17368399999847522,1.287712574005127,1.6577215194702148,3.4557976722717285,0.025424998253583908,-0.05021267756819725,0.005391240119934082,-1.4844346046447754,0.1230512261390686,1.834779048739128,2.694981072207561,5.654191,0.547066474734001,1.0372595527373463,2.1983933277282715,-0.28898999535518777,0.3402612106263109,-0.06990590794059301,0.0,0.2735332373670005,0.5186297763686731,1.0991966638641357,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6137944479933114,0.4487238684280801,1.0991966638641357,-0.2608655188979046
0.2500,1.427827,0.736761,5.650385,-0.006532,0.035128,-0.043869,-1.78319,-0.101054,1.287712574005127,1.6577215194702148,3.4557976722717285,0.025424998253583908,-0.05021267756819725,0.005391240119934082,-1.4844346046447754,0.1230512261390686,1.8494277736034994,2.691819256855005,5.650385,0.5617151995983725,1.0340977373847902,2.1945873277282715,-0.29875539535522466,0.19756645708822568,-0.04260444457572803,0.0,0.28085759979918623,0.5170488686923951,1.0972936638641357,0.0,0.0,0.0,-0.0,0.0,-0.0,0.4784240568874119,0.47444442411666704,1.0972936638641357,-0.2614148388980866
0.3000,1.427827,0.736761,5.650385,-0.006532,0.035128,-0.043869,-1.78319,-0.101054,1.287712574005127,1.6577215194702148,3.4557976722717285,0.025424998253583908,-0.05021267756819725,0.005391240119934082,-1.4844346046447754,0.1230512261390686,1.8494277736034994,2.691819256855005,5.650385,0.5617151995983725,1.0340977373847902,2.1945873277282715,-0.29875539535522466,0.19756645708822568,-0.04260444457572803,0.0,0.28085759979918623,0.5170488686923951,1.0972936638641357,0.0,0.0,0.0,-0.0,0.0,-0.0,0.4784240568874119,0.47444442411666704,1.0972936638641357,-0.2614148388980866
0.3500,1.427827,0.736761,5.650385,-0.006532,0.035128,-0.043869,-1.78319,-0.101054,1.287712574005127,1.6577215194702148,3.4557976722717285,0.025424998253583908,-0.05021267756819725,0.005391240119934082,-1.4844346046447754,0.1230512261390686,1.8494277736034994,2.691819256855005,5.650385,0.5617151995983725,1.0340977373847902,2.1945873277282715,-0.29875539535522466,0.19756645708822568,-0.04260444457572803,0.0,0.28085759979918623,0.5170488686923951,1.0972936638641357,0.0,0.0,0.0,-0.0,0.0,-0.0,0.4784240568874119,0.47444442411666704,1.0972936638641357,-0.2614148388980866
0.4000,1.427353,0.739165,5.649522,0.008148,-0.008903,-0.017449,-1.78675,0.067228,1.287712574005127,1.6577215194702148,3.4557976722717285,0.025424998253583908,-0.05021267756819725,0.005391240119934082,-1.4844346046447754,0.1230512261390686,1.8559110946995605,2.692709972471195,5.649522,0.5681985206944336,1.03498845300098,2.1937243277282716,-0.30231539535522467,-0.1313329214092935,0.028811103590462045,0.0,0.2840992603472168,0.51749422650049,1.0968621638641358,0.0,0.0,0.0,-0.0,0.0,-0.0,0.15276633893792327,0.5463053300909521,1.0968621638641358,-0.24743463889808662
0.4500,1.427353,0.739165,5.649522,0.008148,-0.008903,-0.017449,-1.78675,0.067228,1.287712574005127,1.6577215194702148,3.4557976722717285,0.025424998253583908,-0.05021267756819725,0.005391240119934082,-1.4844346046447754,0.1230512261390686,1.8559110946995605,2.692709972471195,5.649522,0.5681985206944336,1.03498845300098,2.1937243277282716,-0.30231539535522467,-0.1313329214092935,0.028811103590462045,0.0,0.2840992603472168,0.51749422650049,1.0968621638641358,0.0,0.0,0.0,-0.0,0.0,-0.0,0.15276633893792327,0.5463053300909521,1.0968621638641358,-0.24743463889808662
0.5000,1.428049,0.740917,5.649972,0.024874,-0.001043,-0.012916,-1.78953,-0.051945,1.3179560899734497,1.6305005550384521,3.4613687992095947,0.05213283747434616,-0.10605144500732422,0.06525954604148865,-1.4961843490600586,-0.11559604853391647,1.8620362866946065,2.6932630336189005,5.649972,0.5440801967211568,1.0627624785804484,2.1886032007904053,-0.29334565093994147,0.10141461471633378,-0.022543469607351346,0.0,0.2720400983605784,0.5313812392902242,1.0943016003952026,0.0,0.0,0.0,-0.0,0.0,-0.0,0.3734547130769122,0.5088377696828729,1.0943016003952026,-0.22831141589856155
