t,x,y,z,vx,vy,vz,yaw,yaw_rate
1.80000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.367204,0.180503
1.82000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.367204,0.180503
1.84000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.309851,0.174673
1.86000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.309851,0.174673
1.88000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.309851,0.174673
1.90000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.309851,0.174673
1.92000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.309851,0.174673
1.94000,1.313750,-0.044138,5.625075,0.015966,-0.240872,-0.070255,-1.309851,0.174673
1.96000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.309851,0.174673
1.98000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.309851,0.174673
2.00000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.309851,0.174673
2.02000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.04000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.06000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.08000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.10000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.12000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.14000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.16000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.18000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.20000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.22000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.24000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.26000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.28000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.30000,1.323245,-0.105897,5.618727,0.087321,-0.235868,0.042450,-1.269810,0.214610
2.32000,1.345676,-0.150688,5.625923,0.080589,-0.146785,0.083850,-1.261976,0.115195
2.34000,1.345676,-0.150688,5.625923,0.080589,-0.146785,0.083850,-1.261976,0.115195
2.36000,1.345676,-0.150688,5.625923,0.080589,-0.146785,0.083850,-1.261976,0.115195
2.38000,1.345676,-0.150688,5.625923,0.080589,-0.146785,0.083850,-1.261976,0.115195
2.40000,1.345676,-0.150688,5.625923,0.080589,-0.146785,0.083850,-1.261976,0.115195
2.42000,1.345676,-0.150688,5.625923,0.080589,-0.146785,0.083850,-1.261976,0.115195
2.44000,1.345676,-0.150688,5.625923,0.080589,-0.146785,0.083850,-1.261976,0.115195
2.46000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.48000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.50000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.52000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.54000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.56000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.58000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.60000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.62000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.64000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.66000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.68000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.70000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.261976,0.115195
2.72000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.74000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.76000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.78000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.80000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.82000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.84000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.86000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.88000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.90000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.92000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.94000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.96000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
2.98000,1.366580,-0.161175,5.636831,0.108287,0.003129,0.072348,-1.258205,-0.031786
3.00000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.02000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.04000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.06000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.08000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.10000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.12000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.14000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.16000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.18000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.20000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.22000,1.382537,-0.144943,5.637211,0.047424,0.074647,0.025460,-1.239954,0.113669
3.24000,1.399338,-0.119220,5.633393,0.061232,0.035154,-0.014017,-1.183075,0.199915
3.26000,1.399338,-0.119220,5.633393,0.061232,0.035154,-0.014017,-1.183075,0.199915
3.28000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.183075,0.199915
3.30000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.183075,0.199915
3.32000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.183075,0.199915
3.34000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.183075,0.199915
3.36000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.183075,0.199915
3.38000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.183075,0.199915
3.40000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.42000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.44000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.46000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.48000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.50000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.52000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.54000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.56000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.58000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.60000,1.424395,-0.118362,5.641173,0.106035,-0.048852,-0.026914,-1.088234,0.422595
3.62000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-1.088234,0.422595
3.64000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-1.088234,0.422595
3.66000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.68000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.70000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.72000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.74000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.76000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.78000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.80000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.82000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.84000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.86000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.88000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.90000,1.465908,-0.166207,5.658734,0.201944,-0.263204,0.064432,-0.976110,0.496314
3.92000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
3.94000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
3.96000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
3.98000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
4.00000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
4.02000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
4.04000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
4.06000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
4.08000,1.533468,-0.272066,5.669719,0.325545,-0.481114,-0.016504,-0.826006,0.618195
4.10000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.826006,0.618195
4.12000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.14000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.16000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.18000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.20000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.22000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.24000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.26000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.28000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.30000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.32000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.34000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.36000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.38000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.40000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.42000,1.627598,-0.428863,5.685200,0.440825,-0.645199,0.024916,-0.652485,0.798031
4.44000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.46000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.48000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.50000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.52000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.54000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.56000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.58000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.60000,1.751548,-0.623535,5.693232,0.488279,-0.731471,-0.070077,-0.489661,0.670900
4.62000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.64000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.66000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.68000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.70000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.72000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.74000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.76000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.78000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.80000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.82000,1.879789,-0.833544,5.705005,0.540898,-0.770146,-0.081132,-0.341339,0.683648
4.84000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
4.86000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
4.88000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
4.90000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
4.92000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
4.94000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
4.96000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
4.98000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
5.00000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
5.02000,2.016568,-1.032426,5.726449,0.571437,-0.716389,-0.069022,-0.207457,0.592010
5.04000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.207457,0.592010
5.06000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.207457,0.592010
5.08000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.207457,0.592010
5.10000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.207457,0.592010
5.12000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.207457,0.592010
5.14000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.207457,0.592010
5.16000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.207457,0.592010
5.18000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.20000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.22000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.24000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.26000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.28000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.30000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.32000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.34000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.36000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.38000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.40000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.42000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.44000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.46000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.48000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.50000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.52000,2.164083,-1.202604,5.744750,0.655461,-0.610170,-0.094138,-0.104505,0.370284
5.54000,2.337470,-1.359705,5.738289,0.674169,-0.546048,-0.153691,-0.025057,0.270423
5.56000,2.337470,-1.359705,5.738289,0.674169,-0.546048,-0.153691,-0.025057,0.270423
5.58000,2.337470,-1.359705,5.738289,0.674169,-0.546048,-0.153691,-0.025057,0.270423
5.60000,2.522469,-1.479556,5.734953,0.693041,-0.474868,-0.046568,-0.025057,0.270423
5.62000,2.522469,-1.479556,5.734953,0.693041,-0.474868,-0.046568,-0.025057,0.270423
5.64000,2.522469,-1.479556,5.734953,0.693041,-0.474868,-0.046568,-0.025057,0.270423
5.66000,2.522469,-1.479556,5.734953,0.693041,-0.474868,-0.046568,-0.025057,0.270423
5.68000,2.522469,-1.479556,5.734953,0.693041,-0.474868,-0.046568,-0.025057,0.270423
5.70000,2.522469,-1.479556,5.734953,0.693041,-0.474868,-0.046568,-0.025057,0.270423
5.72000,2.522469,-1.479556,5.734953,0.693041,-0.474868,-0.046568,0.073173,0.459929
