time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,-0.011432402767241001,0.0346338227391243,2.959969997406006,0.0227506086230278,0.017604222521185875,-0.0004121536039747298,-1.5821844339370728,0.0006071270909160376,-1.9893741039051958,-0.02037199260398941,2.959886,-1.9779417011379548,-0.055005815343113704,-8.399740600584238e-05,1.5849944339370727,5.81107235252505e-06,-0.002067991835437972,0.0,-0.9889708505689774,-0.027502907671556852,-4.199870300292119e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.9889650394966248,-0.029570899506994826,-4.199870300292119e-05,1.0
0.1000,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,-0.011432402767241001,0.0346338227391243,2.959969997406006,0.0227506086230278,0.017604222521185875,-0.0004121536039747298,-1.5821844339370728,0.0006071270909160376,-1.9893741039051958,-0.02037199260398941,2.959886,-1.9779417011379548,-0.055005815343113704,-8.399740600584238e-05,1.5849944339370727,5.81107235252505e-06,-0.002067991835437972,0.0,-0.9889708505689774,-0.027502907671556852,-4.199870300292119e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.9889650394966248,-0.029570899506994826,-4.199870300292119e-05,1.0
0.1500,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,-0.011432402767241001,0.0346338227391243,2.959969997406006,0.0227506086230278,0.017604222521185875,-0.0004121536039747298,-1.5821844339370728,0.0006071270909160376,-1.9893741039051958,-0.02037199260398941,2.959886,-1.9779417011379548,-0.055005815343113704,-8.399740600584238e-05,1.5849944339370727,5.81107235252505e-06,-0.002067991835437972,0.0,-0.9889708505689774,-0.027502907671556852,-4.199870300292119e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.9889650394966248,-0.029570899506994826,-4.199870300292119e-05,1.0
0.2000,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,-0.011432402767241001,0.0346338227391243,2.959969997406006,0.0227506086230278,0.017604222521185875,-0.0004121536039747298,-1.5821844339370728,0.0006071270909160376,-1.9893741039051958,-0.02037199260398941,2.959886,-1.9779417011379548,-0.055005815343113704,-8.399740600584238e-05,1.5849944339370727,5.81107235252505e-06,-0.002067991835437972,0.0,-0.9889708505689774,-0.027502907671556852,-4.199870300292119e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.9889650394966248,-0.029570899506994826,-4.199870300292119e-05,1.0
0.2500,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.0010749499992257245,-0.028682050013260955,-0.011432402767241001,0.0346338227391243,2.959969997406006,0.0227506086230278,0.017604222521185875,-0.0004121536039747298,-1.5740123987197876,0.15077261626720428,-1.9893808444826104,-0.016901899584409654,2.959886,-1.9779484417153694,-0.051535722323533956,-8.399740600584238e-05,1.5750873487190133,-6.166352740352666e-05,0.05736406688391435,0.0,-0.9889742208576847,-0.025767861161766978,-4.199870300292119e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.9890358843850883,0.03159620572214737,-4.199870300292119e-05,1.0
0.3000,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,-0.011792083270847797,0.0345722995698452,2.959723472595215,0.0005479617393575609,0.017144709825515747,-0.0008801454678177834,-1.5740123987197876,0.15077261626720428,-1.9886263154410486,0.0016137761572007359,2.960233,-1.9768342321702008,-0.032958523412644464,0.0005095274047852705,1.5652553987197877,0.0034514924086280208,0.39413088754391373,0.0,-0.9884171160851004,-0.016479261706322232,0.00025476370239263524,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9849656236764723,0.3776516258375915,0.00025476370239263524,1.0
0.3500,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,-0.011792083270847797,0.0345722995698452,2.959723472595215,0.0005479617393575609,0.017144709825515747,-0.0008801454678177834,-1.5740123987197876,0.15077261626720428,-1.9886263154410486,0.0016137761572007359,2.960233,-1.9768342321702008,-0.032958523412644464,0.0005095274047852705,1.5652553987197877,0.0034514924086280208,0.39413088754391373,0.0,-0.9884171160851004,-0.016479261706322232,0.00025476370239263524,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9849656236764723,0.3776516258375915,0.00025476370239263524,1.0
0.4000,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,-0.011792083270847797,0.0345722995698452,2.959723472595215,0.0005479617393575609,0.017144709825515747,-0.0008801454678177834,-1.5740123987197876,0.15077261626720428,-1.9886263154410486,0.0016137761572007359,2.960233,-1.9768342321702008,-0.032958523412644464,0.0005095274047852705,1.5652553987197877,0.0034514924086280208,0.39413088754391373,0.0,-0.9884171160851004,-0.016479261706322232,0.00025476370239263524,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9849656236764723,0.3776516258375915,0.00025476370239263524,1.0
0.4500,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,-0.011792083270847797,0.0345722995698452,2.959723472595215,0.0005479617393575609,0.017144709825515747,-0.0008801454678177834,-1.5740123987197876,0.15077261626720428,-1.9886263154410486,0.0016137761572007359,2.960233,-1.9768342321702008,-0.032958523412644464,0.0005095274047852705,1.5652553987197877,0.0034514924086280208,0.39413088754391373,0.0,-0.9884171160851004,-0.016479261706322232,0.00025476370239263524,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9849656236764723,0.3776516258375915,0.00025476370239263524,1.0
0.5000,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.1330857500128036,-0.8919977500715646,-0.011792083270847797,0.0345722995698452,2.959723472595215,0.0005479617393575609,0.017144709825515747,-0.0008801454678177834,-1.4079055786132812,1.175952672958374,-1.9710173100854769,0.24948646542418165,2.960233,-1.959225226814629,0.21491416585433645,0.0005095274047852705,1.2748198286004777,0.2367241300578151,1.768219904530911,0.0,-0.9796126134073145,0.10745708292716823,0.00025476370239263524,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.7428884833494994,1.8756769874580792,0.00025476370239263524,0.8130608205773884
