t,x,y,z,vx,vy,vz,yaw,yaw_rate
2.28000,1.237651,-0.159119,5.764087,0.091239,-0.242528,-0.091962,0.145512,-1.200193
2.30000,1.237651,-0.159119,5.764087,0.091239,-0.242528,-0.091962,0.145512,-1.200193
2.32000,1.237651,-0.159119,5.764087,0.091239,-0.242528,-0.091962,0.145512,-1.200193
2.34000,1.258004,-0.208143,5.772300,0.124490,-0.312366,-0.095443,-0.126827,-1.084758
2.36000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.126827,-1.084758
2.38000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.400329,-1.115062
2.40000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.400329,-1.115062
2.42000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.400329,-1.115062
2.44000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.400329,-1.115062
2.46000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.400329,-1.115062
2.48000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.400329,-1.115062
2.50000,1.281045,-0.261393,5.771645,0.095821,-0.396756,-0.113136,-0.400329,-1.115062
2.52000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.54000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.56000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.58000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.60000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.62000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.64000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.66000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.400329,-1.115062
2.68000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.664929,-0.868295
2.70000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.664929,-0.868295
2.72000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.664929,-0.868295
2.74000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.664929,-0.868295
2.76000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.664929,-0.868295
2.78000,1.312785,-0.328090,5.755039,0.089064,-0.417993,-0.181790,-0.664929,-0.868295
2.80000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.82000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.84000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.86000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.88000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.90000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.92000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.94000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.96000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
2.98000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.664929,-0.868295
3.00000,1.352477,-0.399651,5.732021,0.071804,-0.460313,-0.054638,-0.924435,-1.014947
3.02000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.04000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.06000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.08000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.10000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.12000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.14000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.16000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.18000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.20000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-0.924435,-1.014947
3.22000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-1.118193,-0.493913
3.24000,1.398054,-0.481068,5.704562,0.072218,-0.483759,-0.051030,-1.118193,-0.493913
3.26000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.118193,-0.493913
3.28000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.118193,-0.493913
3.30000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.118193,-0.493913
3.32000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.118193,-0.493913
3.34000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.118193,-0.493913
3.36000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.118193,-0.493913
3.38000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.40000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.42000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.44000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.46000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.48000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.50000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.52000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.54000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.56000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.58000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.60000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.62000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.64000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.66000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.68000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.70000,1.460491,-0.607943,5.686645,0.167310,-0.677339,-0.072084,-1.226247,-0.242410
3.72000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.74000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.76000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.78000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.80000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.82000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.84000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.86000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.88000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.90000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.92000,1.553640,-0.806226,5.684079,0.254331,-0.863871,-0.096961,-1.259724,-0.112183
3.94000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
3.96000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
3.98000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.00000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.02000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.04000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.06000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.08000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.10000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.12000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.14000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.16000,1.674023,-1.039600,5.670762,0.356821,-0.929833,-0.031506,-1.195077,0.257678
4.18000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.20000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.22000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.24000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.26000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.28000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.30000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.32000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.34000,1.820421,-1.280886,5.669382,0.501595,-0.915262,0.027211,-1.044595,0.694413
4.36000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-1.044595,0.694413
4.38000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.40000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.42000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.44000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.46000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.48000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.50000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.52000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.54000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.56000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.58000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.60000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.62000,1.978964,-1.512702,5.673895,0.553079,-0.831742,-0.053084,-0.829682,1.008650
4.64000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.66000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.68000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.70000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.72000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.74000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.76000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.78000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.80000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.82000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.84000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.86000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.88000,2.119838,-1.704700,5.668977,0.454709,-0.628444,-0.021272,-0.594584,0.957668
4.90000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
4.92000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
4.94000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
4.96000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
4.98000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
5.00000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
5.02000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
5.04000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
5.06000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
5.08000,2.223298,-1.829015,5.659707,0.366071,-0.372879,0.026236,-0.356827,0.909908
5.10000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.12000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.14000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.16000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.18000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.20000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.22000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.24000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.356827,0.909908
5.26000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.161385,0.664676
5.28000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.161385,0.664676
5.30000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.161385,0.664676
5.32000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.161385,0.664676
5.34000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.161385,0.664676
5.36000,2.305990,-1.898265,5.655756,0.336414,-0.221287,0.022302,-0.161385,0.664676
5.38000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.161385,0.664676
5.40000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.161385,0.664676
5.42000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.161385,0.664676
5.44000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.161385,0.664676
5.46000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.161385,0.664676
5.48000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.161385,0.664676
5.50000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.161385,0.664676
5.52000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.54000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.56000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.58000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.60000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.62000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.64000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.66000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
5.68000,2.394167,-1.939604,5.663906,0.337230,-0.060317,0.045024,-0.051852,0.431757
