time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.3721470832824707,3.102653741836548,0.5249011516571045,2.9592931270599365,4.102653741836548,0.5249011516571045,3.9592931270599365,17.234683990478516,4.1554694175720215,3.9175736904144287,-13.132030248641968,-3.630568265914917,0.04171943664550781
0.9537599086761475,3.1027653217315674,0.5232595205307007,2.9589853286743164,4.102765321731567,0.5232595205307007,3.9589853286743164,17.196020126342773,4.140822410583496,3.925650119781494,-13.093254804611206,-3.6175628900527954,0.033335208892822266
1.0049400329589844,3.102850914001465,0.5233135223388672,2.9588499069213867,4.102850914001465,0.5233135223388672,3.9588499069213867,17.196020126342773,4.140822410583496,3.925650119781494,-13.093169212341309,-3.617508888244629,0.03319978713989258
1.2101423740386963,3.102691411972046,0.5239198207855225,2.958803653717041,4.102691411972046,0.5239198207855225,3.958803653717041,17.044572830200195,4.0984601974487305,3.935091495513916,-12.94188141822815,-3.574540376663208,0.023712158203125
1.2574687004089355,3.102691411972046,0.5239198207855225,2.958803653717041,4.102691411972046,0.5239198207855225,3.958803653717041,17.044572830200195,4.0984601974487305,3.935091495513916,-12.94188141822815,-3.574540376663208,0.023712158203125
1.311483383178711,3.102691411972046,0.5239198207855225,2.958803653717041,4.102691411972046,0.5239198207855225,3.958803653717041,17.044572830200195,4.0984601974487305,3.935091495513916,-12.94188141822815,-3.574540376663208,0.023712158203125
1.363924503326416,3.102691411972046,0.5239198207855225,2.958803653717041,4.102691411972046,0.5239198207855225,3.958803653717041,16.731176376342773,4.013724327087402,3.946178436279297,-12.628484964370728,-3.48980450630188,0.01262521743774414
1.41365385055542,3.102691411972046,0.5239198207855225,2.958803653717041,4.102691411972046,0.5239198207855225,3.958803653717041,16.731176376342773,4.013724327087402,3.946178436279297,-12.628484964370728,-3.48980450630188,0.01262521743774414
1.5647547245025635,3.1022446155548096,0.5248000025749207,2.9588088989257812,4.10224461555481,0.5248000025749207,3.9588088989257812,16.731176376342773,4.013724327087402,3.946178436279297,-12.628931760787964,-3.4889243245124817,0.012630462646484375
1.6163647174835205,3.1022446155548096,0.5248000025749207,2.9588088989257812,4.10224461555481,0.5248000025749207,3.9588088989257812,16.262964248657227,3.887611150741577,3.9560723304748535,-12.160719633102417,-3.3628111481666565,0.0027365684509277344
1.667712688446045,3.1022446155548096,0.5248000025749207,2.9588088989257812,4.10224461555481,0.5248000025749207,3.9588088989257812,16.262964248657227,3.887611150741577,3.9560723304748535,-12.160719633102417,-3.3628111481666565,0.0027365684509277344
1.9134888648986816,3.1024088859558105,0.5250250697135925,2.9588088989257812,4.1024088859558105,0.5250250697135925,3.9588088989257812,15.645735740661621,3.7197606563568115,3.962216377258301,-11.54332685470581,-3.194735586643219,-0.0034074783325195312
1.9573307037353516,3.1026437282562256,0.5251765251159668,2.9587960243225098,4.102643728256226,0.5251765251159668,3.9587960243225098,15.645735740661621,3.7197606563568115,3.962216377258301,-11.543092012405396,-3.1945841312408447,-0.0034203529357910156
2.0088939666748047,3.1026437282562256,0.5251765251159668,2.9587960243225098,4.102643728256226,0.5251765251159668,3.9587960243225098,15.645735740661621,3.7197606563568115,3.962216377258301,-11.543092012405396,-3.1945841312408447,-0.0034203529357910156
2.1438307762145996,3.1026437282562256,0.5251765251159668,2.9587960243225098,4.102643728256226,0.5251765251159668,3.9587960243225098,14.880708694458008,3.5108516216278076,3.9643821716308594,-10.778064966201782,-2.985675096511841,-0.005586147308349609
2.2954955101013184,3.1025173664093018,0.5256940126419067,2.958920478820801,4.102517366409302,0.5256940126419067,3.958920478820801,14.880708694458008,3.5108516216278076,3.9643821716308594,-10.778191328048706,-2.985157608985901,-0.005461692810058594
2.4442687034606934,3.1025173664093018,0.5256940126419067,2.958920478820801,4.102517366409302,0.5256940126419067,3.958920478820801,13.968823432922363,3.2634644508361816,3.9638805389404297,-9.866306066513062,-2.737770438194275,-0.004960060119628906
2.4938838481903076,3.102466106414795,0.5260784029960632,2.9594039916992188,4.102466106414795,0.5260784029960632,3.9594039916992188,13.968823432922363,3.2634644508361816,3.9638805389404297,-9.866357326507568,-2.7373860478401184,-0.0044765472412109375
2.546355962753296,3.102466106414795,0.5260784029960632,2.9594039916992188,4.102466106414795,0.5260784029960632,3.9594039916992188,13.968823432922363,3.2634644508361816,3.9638805389404297,-9.866357326507568,-2.7373860478401184,-0.0044765472412109375
2.6024372577667236,3.102466106414795,0.5260784029960632,2.9594039916992188,4.102466106414795,0.5260784029960632,3.9594039916992188,12.912627220153809,2.9794650077819824,3.9622766971588135,-8.810161113739014,-2.453386604785919,-0.0028727054595947266
2.6516566276550293,3.102466106414795,0.5260784029960632,2.9594039916992188,4.102466106414795,0.5260784029960632,3.9594039916992188,12.912627220153809,2.9794650077819824,3.9622766971588135,-8.810161113739014,-2.453386604785919,-0.0028727054595947266
2.784834623336792,3.1027426719665527,0.5260248184204102,2.9600136280059814,4.102742671966553,0.5260248184204102,3.9600136280059814,12.912627220153809,2.9794650077819824,3.9622766971588135,-8.809884548187256,-2.4534401893615723,-0.0022630691528320312
2.927598237991333,3.1027426719665527,0.5260248184204102,2.9600136280059814,4.102742671966553,0.5260248184204102,3.9600136280059814,11.721105575561523,2.657822370529175,3.961013078689575,-7.618362903594971,-2.1317975521087646,-0.00099945068359375
3.063525915145874,3.1027798652648926,0.526602566242218,2.960493326187134,4.102779865264893,0.526602566242218,3.960493326187134,11.721105575561523,2.657822370529175,3.961013078689575,-7.618325710296631,-2.131219804286957,-0.0005197525024414062
3.1940295696258545,3.1027798652648926,0.526602566242218,2.960493326187134,4.102779865264893,0.526602566242218,3.960493326187134,10.391329765319824,2.292073965072632,3.9600555896759033,-6.288549900054932,-1.7654713988304138,0.00043773651123046875
3.330124616622925,3.102625846862793,0.5285854339599609,2.960841417312622,4.102625846862793,0.5285854339599609,3.960841417312622,10.391329765319824,2.292073965072632,3.9600555896759033,-6.288703918457031,-1.763488531112671,0.00078582763671875
3.461991310119629,3.1025166511535645,0.5309882760047913,2.961149215698242,4.1025166511535645,0.5309882760047913,3.961149215698242,8.91881275177002,1.8808811902999878,3.959540843963623,-4.816296100616455,-1.3498929142951965,0.0016083717346191406
3.6191747188568115,3.1025166511535645,0.5309882760047913,2.961149215698242,4.1025166511535645,0.5309882760047913,3.961149215698242,7.311460494995117,1.4312760829925537,3.9615187644958496,-3.2089438438415527,-0.9002878069877625,-0.0003695487976074219
3.758742570877075,3.1027824878692627,0.5327668786048889,2.9613864421844482,4.102782487869263,0.5327668786048889,3.9613864421844482,7.311460494995117,1.4312760829925537,3.9615187644958496,-3.2086780071258545,-0.8985092043876648,-0.0001323223114013672
3.8922410011291504,3.1027824878692627,0.5327668786048889,2.9613864421844482,4.102782487869263,0.5327668786048889,3.9613864421844482,5.646222114562988,0.9668625593185425,3.9656848907470703,-1.5434396266937256,-0.43409568071365356,-0.00429844856262207
4.032183885574341,3.102804660797119,0.5339640974998474,2.9615318775177,4.102804660797119,0.5339640974998474,3.9615318775177,5.646222114562988,0.9668625593185425,3.9656848907470703,-1.5434174537658691,-0.43289846181869507,-0.004153013229370117
4.168667793273926,3.102804660797119,0.5339640974998474,2.9615318775177,4.102804660797119,0.5339640974998474,3.9615318775177,3.9922142028808594,0.5040217041969299,3.967824697494507,0.11059045791625977,0.02994239330291748,-0.006292819976806641
4.303544759750366,3.10256028175354,0.5345850586891174,2.9613451957702637,4.10256028175354,0.5345850586891174,3.9613451957702637,3.9922142028808594,0.5040217041969299,3.967824697494507,0.11034607887268066,0.0305633544921875,-0.006479501724243164
4.455442190170288,3.10256028175354,0.5345850586891174,2.9613451957702637,4.10256028175354,0.5345850586891174,3.9613451957702637,2.4174680709838867,0.061607006937265396,3.9649674892425537,1.6850922107696533,0.47297805175185204,-0.003622293472290039
4.60762882232666,3.102266788482666,0.5347254872322083,2.960789680480957,4.102266788482666,0.5347254872322083,3.960789680480957,0.9724152088165283,-0.34456321597099304,3.9577486515045166,3.1298515796661377,0.8792887032032013,0.0030410289764404297
4.731815338134766,3.1022653579711914,0.5342800617218018,2.9602255821228027,4.102265357971191,0.5342800617218018,3.9602255821228027,0.9724152088165283,-0.34456321597099304,3.9577486515045166,3.129850149154663,0.8788432776927948,0.002476930618286133
4.8600640296936035,3.1022653579711914,0.5342800617218018,2.9602255821228027,4.102265357971191,0.5342800617218018,3.9602255821228027,-0.3399367034435272,-0.7145121693611145,3.950852394104004,4.442202061414719,1.2487922310829163,0.009373188018798828
4.9909749031066895,3.10217547416687,0.5338060855865479,2.959846019744873,4.10217547416687,0.5338060855865479,3.959846019744873,-0.3399367034435272,-0.7145121693611145,3.950852394104004,4.442112177610397,1.2483182549476624,0.00899362564086914
5.137634515762329,3.10217547416687,0.5338060855865479,2.959846019744873,4.10217547416687,0.5338060855865479,3.959846019744873,-1.522295594215393,-1.0499004125595093,3.947519302368164,5.624471068382263,1.5837064981460571,0.012326717376708984
5.258012771606445,3.10201358795166,0.5334151387214661,2.959524393081665,4.10201358795166,0.5334151387214661,3.959524393081665,-1.522295594215393,-1.0499004125595093,3.947519302368164,5.624309182167053,1.5833155512809753,0.012005090713500977
5.393750429153442,3.10201358795166,0.5334151387214661,2.959524393081665,4.10201358795166,0.5334151387214661,3.959524393081665,-2.5714423656463623,-1.3483020067214966,3.9482743740081787,6.6734559535980225,1.8817171454429626,0.011250019073486328
5.507857322692871,3.1016809940338135,0.5331017971038818,2.9593021869659424,4.1016809940338135,0.5331017971038818,3.9593021869659424,-2.5714423656463623,-1.3483020067214966,3.9482743740081787,6.673123359680176,1.8814038038253784,0.011027812957763672
5.623458623886108,3.1016809940338135,0.5331017971038818,2.9593021869659424,4.1016809940338135,0.5331017971038818,3.9593021869659424,-3.4858858585357666,-1.6095952987670898,3.9520628452301025,7.58756685256958,2.1426970958709717,0.007239341735839844
5.735098361968994,3.1018903255462646,0.5324351787567139,2.959143877029419,4.101890325546265,0.5324351787567139,3.959143877029419,-3.4858858585357666,-1.6095952987670898,3.9520628452301025,7.587776184082031,2.1420304775238037,0.007081031799316406
5.8538596630096436,3.1018903255462646,0.5324351787567139,2.959143877029419,4.101890325546265,0.5324351787567139,3.959143877029419,-4.254452228546143,-1.8312748670578003,3.957007646560669,8.356342554092407,2.363710045814514,0.00213623046875
5.982327699661255,3.1021900177001953,0.5319672226905823,2.9589664936065674,4.102190017700195,0.5319672226905823,3.9589664936065674,-4.254452228546143,-1.8312748670578003,3.957007646560669,8.356642246246338,2.3632420897483826,0.0019588470458984375
6.11362361907959,3.1021900177001953,0.5319672226905823,2.9589664936065674,4.102190017700195,0.5319672226905823,3.9589664936065674,-4.875057697296143,-2.0115373134613037,3.9617087841033936,8.977247714996338,2.543504536151886,-0.002742290496826172
6.235459327697754,3.1023330688476562,0.5318679809570312,2.9588592052459717,4.102333068847656,0.5318679809570312,3.9588592052459717,-4.875057697296143,-2.0115373134613037,3.9617087841033936,8.977390766143799,2.543405294418335,-0.002849578857421875
6.386301279067993,3.1023330688476562,0.5318679809570312,2.9588592052459717,4.102333068847656,0.5318679809570312,3.9588592052459717,-5.342064380645752,-2.1469900608062744,3.965132713317871,9.444397449493408,2.6788580417633057,-0.006273508071899414
6.514233589172363,3.1021876335144043,0.5321311354637146,2.9587385654449463,4.102187633514404,0.5321311354637146,3.9587385654449463,-5.342064380645752,-2.1469900608062744,3.965132713317871,9.444252014160156,2.679121196269989,-0.006394147872924805
6.564407587051392,3.1021876335144043,0.5321311354637146,2.9587385654449463,4.102187633514404,0.5321311354637146,3.9587385654449463,-5.342064380645752,-2.1469900608062744,3.965132713317871,9.444252014160156,2.679121196269989,-0.006394147872924805
6.693958759307861,3.102605104446411,0.5320011377334595,2.9587833881378174,4.102605104446411,0.5320011377334595,3.9587833881378174,-5.649975299835205,-2.235260486602783,3.9668960571289062,9.752580404281616,2.7672616243362427,-0.008112668991088867
6.8177714347839355,3.102605104446411,0.5320011377334595,2.9587833881378174,4.102605104446411,0.5320011377334595,3.9587833881378174,-5.649975299835205,-2.235260486602783,3.9668960571289062,9.752580404281616,2.7672616243362427,-0.008112668991088867
6.943735837936401,3.102605104446411,0.5320011377334595,2.9587833881378174,4.102605104446411,0.5320011377334595,3.9587833881378174,-5.794802665710449,-2.2759883403778076,3.966966152191162,9.89740777015686,2.807989478111267,-0.008182764053344727
7.065201282501221,3.1027584075927734,0.531909167766571,2.9589955806732178,4.102758407592773,0.531909167766571,3.9589955806732178,-5.794802665710449,-2.2759883403778076,3.966966152191162,9.897561073303223,2.8078975081443787,-0.007970571517944336
7.196702718734741,3.1027584075927734,0.531909167766571,2.9589955806732178,4.102758407592773,0.531909167766571,3.9589955806732178,-5.773709297180176,-2.269340991973877,3.9658496379852295,9.87646770477295,2.801250159740448,-0.006854057312011719
7.32574462890625,3.1025514602661133,0.5319024920463562,2.959559917449951,4.102551460266113,0.5319024920463562,3.959559917449951,-5.773709297180176,-2.269340991973877,3.9658496379852295,9.876260757446289,2.801243484020233,-0.00628972053527832
7.373877286911011,3.1025514602661133,0.5319024920463562,2.959559917449951,4.102551460266113,0.5319024920463562,3.959559917449951,-5.58696985244751,-2.2143449783325195,3.964439868927002,9.689521312713623,2.7462474703788757,-0.004879951477050781
7.515493869781494,3.1031956672668457,0.5317873954772949,2.9601712226867676,4.103195667266846,0.5317873954772949,3.9601712226867676,-5.58696985244751,-2.2143449783325195,3.964439868927002,9.690165519714355,2.7461323738098145,-0.004268646240234375
7.647571563720703,3.1031956672668457,0.5317873954772949,2.9601712226867676,4.103195667266846,0.5317873954772949,3.9601712226867676,-5.234526634216309,-2.1112194061279297,3.963453769683838,9.337722301483154,2.6430068016052246,-0.0032825469970703125
