t,x,y,z,vx,vy,vz,yaw,yaw_rate
1.08000,1.279494,0.040056,5.660542,-0.038409,-0.032387,0.048613,-1.469824,0.070026
1.10000,1.279494,0.040056,5.660542,-0.038409,-0.032387,0.048613,-1.469824,0.070026
1.12000,1.279494,0.040056,5.660542,-0.038409,-0.032387,0.048613,-1.469824,0.070026
1.14000,1.279494,0.040056,5.660542,-0.038409,-0.032387,0.048613,-1.469824,0.070026
1.16000,1.274484,0.032761,5.679191,-0.064799,-0.018578,0.063799,-1.453072,0.033073
1.18000,1.274484,0.032761,5.679191,-0.064799,-0.018578,0.063799,-1.453072,0.033073
1.20000,1.274484,0.032761,5.679191,-0.064799,-0.018578,0.063799,-1.453072,0.033073
1.22000,1.274484,0.032761,5.679191,-0.064799,-0.018578,0.063799,-1.453072,0.033073
1.24000,1.274484,0.032761,5.679191,-0.064799,-0.018578,0.063799,-1.453072,0.033073
1.26000,1.274484,0.032761,5.679191,-0.064799,-0.018578,0.063799,-1.453072,0.033073
1.28000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.30000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.32000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.34000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.36000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.38000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.40000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.42000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.44000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.46000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.48000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.50000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.52000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.54000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.56000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.58000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.453072,0.033073
1.60000,1.273593,0.022792,5.726740,-0.049545,-0.046953,0.064262,-1.443512,0.159114
1.62000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.64000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.66000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.68000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.70000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.72000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.74000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.76000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.78000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.80000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.443512,0.159114
1.82000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.84000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.86000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.88000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.90000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.92000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.94000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.96000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
1.98000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
2.00000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
2.02000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
2.04000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
2.06000,1.257833,-0.000178,5.768227,-0.089069,-0.084625,0.037194,-1.415212,0.070588
2.08000,1.230629,-0.044249,5.798534,-0.118040,-0.171928,-0.092123,-1.370443,0.233898
2.10000,1.230629,-0.044249,5.798534,-0.118040,-0.171928,-0.092123,-1.370443,0.233898
2.12000,1.230629,-0.044249,5.798534,-0.118040,-0.171928,-0.092123,-1.370443,0.233898
2.14000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.370443,0.233898
2.16000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.370443,0.233898
2.18000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.370443,0.233898
2.20000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.370443,0.233898
2.22000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.370443,0.233898
2.24000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.26000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.28000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.30000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.32000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.34000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.36000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.38000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.40000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.42000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.44000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.46000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.48000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.50000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.52000,1.211301,-0.118416,5.833683,-0.107587,-0.283226,-0.116939,-1.311164,0.257090
2.54000,1.209230,-0.219917,5.827873,0.001936,-0.464392,-0.135812,-1.245265,0.238705
2.56000,1.209230,-0.219917,5.827873,0.001936,-0.464392,-0.135812,-1.245265,0.238705
2.58000,1.209230,-0.219917,5.827873,0.001936,-0.464392,-0.135812,-1.245265,0.238705
2.60000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.245265,0.238705
2.62000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.245265,0.238705
2.64000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.245265,0.238705
2.66000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.245265,0.238705
2.68000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.70000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.72000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.74000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.76000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.78000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.80000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.82000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.84000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.86000,1.220964,-0.363422,5.809803,0.090183,-0.557043,-0.102383,-1.180056,0.318268
2.88000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.180056,0.318268
2.90000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.180056,0.318268
2.92000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.180056,0.318268
2.94000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.180056,0.318268
2.96000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.180056,0.318268
2.98000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.00000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.02000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.04000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.06000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.08000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.10000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.12000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.14000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.16000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.18000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.20000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.22000,1.252277,-0.543772,5.784957,0.108121,-0.771970,-0.170921,-1.093704,0.317029
3.24000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.26000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.28000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.30000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.32000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.34000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.36000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.38000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.40000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.42000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.44000,1.321702,-0.776383,5.753001,0.309136,-1.042711,-0.122315,-0.978015,0.474394
3.46000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.978015,0.474394
3.48000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.978015,0.474394
3.50000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.978015,0.474394
3.52000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.978015,0.474394
3.54000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.978015,0.474394
3.56000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.978015,0.474394
3.58000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.60000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.62000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.64000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.66000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.68000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.70000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.72000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.74000,1.436536,-1.084199,5.737953,0.459358,-1.285212,-0.127876,-0.848467,0.538999
3.76000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.848467,0.538999
3.78000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.848467,0.538999
3.80000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.848467,0.538999
3.82000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.848467,0.538999
3.84000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.848467,0.538999
3.86000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
3.88000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
3.90000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
3.92000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
3.94000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
3.96000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
3.98000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.00000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.02000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.04000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.06000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.08000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.10000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.12000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.14000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.16000,1.601446,-1.438360,5.749259,0.678529,-1.412397,-0.071749,-0.682380,0.707363
4.18000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.20000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.22000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.24000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.26000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.28000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.30000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.32000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.34000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.36000,1.828100,-1.827195,5.743600,0.875791,-1.428607,-0.093670,-0.559487,0.348306
4.38000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.40000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.42000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.44000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.46000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.48000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.50000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.52000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.54000,2.076046,-2.187290,5.723995,0.993884,-1.421122,-0.080933,-0.482004,0.249320
4.56000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.482004,0.249320
4.58000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.482004,0.249320
4.60000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.482004,0.249320
4.62000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.64000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.66000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.68000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.70000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.72000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.74000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.76000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.78000,2.350086,-2.508534,5.691031,1.079795,-1.279313,-0.098205,-0.397933,0.335426
4.80000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.397933,0.335426
4.82000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.397933,0.335426
4.84000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.397933,0.335426
4.86000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
4.88000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
4.90000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
4.92000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
4.94000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
4.96000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
4.98000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
5.00000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
5.02000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
5.04000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
5.06000,2.638422,-2.788088,5.677357,1.132531,-1.171404,-0.000274,-0.306753,0.237677
5.08000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.10000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.12000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.14000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.16000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.18000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.20000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.22000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.24000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.26000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.28000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.30000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.32000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.34000,2.946252,-3.036923,5.686569,1.228102,-1.031103,0.018976,-0.225571,0.351584
5.36000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.38000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.40000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.42000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.44000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.46000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.48000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.50000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.225571,0.351584
5.52000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.54000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.56000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.58000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.60000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.62000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.64000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.66000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
5.68000,3.257673,-3.265479,5.697987,1.234306,-0.905962,0.018068,-0.106920,0.652139
