time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,0.45429959893226624,-0.6656243205070496,3.1631741523742676,-0.07819044589996338,0.020752497017383575,-0.08177296072244644,1.5920186042785645,0.07453851401805878,-1.9893741039051958,-0.02037199260398941,2.959886,-2.443673702837462,0.6452523279030602,-0.20328815237426756,-1.5892086042785645,5.81107235252505e-06,-0.002067991835437972,0.0,-1.221836851418731,0.3226261639515301,-0.10164407618713378,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.2218310403463786,0.3205581721160921,-0.10164407618713378,-1.0
0.1000,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,0.45429959893226624,-0.6656243205070496,3.1631741523742676,-0.07819044589996338,0.020752497017383575,-0.08177296072244644,1.5920186042785645,0.07453851401805878,-1.9893741039051958,-0.02037199260398941,2.959886,-2.443673702837462,0.6452523279030602,-0.20328815237426756,-1.5892086042785645,5.81107235252505e-06,-0.002067991835437972,0.0,-1.221836851418731,0.3226261639515301,-0.10164407618713378,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.2218310403463786,0.3205581721160921,-0.10164407618713378,-1.0
0.1500,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,0.45429959893226624,-0.6656243205070496,3.1631741523742676,-0.07819044589996338,0.020752497017383575,-0.08177296072244644,1.5920186042785645,0.07453851401805878,-1.9893741039051958,-0.02037199260398941,2.959886,-2.443673702837462,0.6452523279030602,-0.20328815237426756,-1.5892086042785645,5.81107235252505e-06,-0.002067991835437972,0.0,-1.221836851418731,0.3226261639515301,-0.10164407618713378,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.2218310403463786,0.3205581721160921,-0.10164407618713378,-1.0
0.2000,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.00281,0.001034,0.45429959893226624,-0.6656243205070496,3.1631741523742676,-0.07819044589996338,0.020752497017383575,-0.08177296072244644,1.5920186042785645,0.07453851401805878,-1.9893741039051958,-0.02037199260398941,2.959886,-2.443673702837462,0.6452523279030602,-0.20328815237426756,-1.5892086042785645,5.81107235252505e-06,-0.002067991835437972,0.0,-1.221836851418731,0.3226261639515301,-0.10164407618713378,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.2218310403463786,0.3205581721160921,-0.10164407618713378,-1.0
0.2500,0.010618,-0.014752,2.959886,-0.016013,0.021896,0.000282,0.0010749499992257245,-0.028682050013260955,0.45429959893226624,-0.6656243205070496,3.1631741523742676,-0.07819044589996338,0.020752497017383575,-0.08177296072244644,1.5920186042785645,0.07453851401805878,-1.9893808444826104,-0.016901899584409654,2.959886,-2.443680443414877,0.6487224209226399,-0.20328815237426756,-1.5909436542793387,-6.166352740352666e-05,0.05736406688391435,0.0,-1.2218402217074384,0.32436121046131994,-0.10164407618713378,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.221901885234842,0.3817252773452343,-0.10164407618713378,-1.0
0.3000,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,0.45429959893226624,-0.6656243205070496,3.1631741523742676,-0.07819044589996338,0.020752497017383575,-0.08177296072244644,1.5920186042785645,0.07453851401805878,-1.9886263154410486,0.0016137761572007359,2.960233,-2.4429259143733146,0.6672380966642503,-0.20294115237426746,-1.6007756042785644,0.0034514924086280208,0.39413088754391373,0.0,-1.2214629571866573,0.33361904833212513,-0.10147057618713373,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.2180114647780294,0.7277499358760389,-0.10147057618713373,-1.0
0.3500,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,0.45429959893226624,-0.6656243205070496,3.1631741523742676,-0.07819044589996338,0.020752497017383575,-0.08177296072244644,1.5920186042785645,0.07453851401805878,-1.9886263154410486,0.0016137761572007359,2.960233,-2.4429259143733146,0.6672380966642503,-0.20294115237426746,-1.6007756042785644,0.0034514924086280208,0.39413088754391373,0.0,-1.2214629571866573,0.33361904833212513,-0.10147057618713373,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.2180114647780294,0.7277499358760389,-0.10147057618713373,-1.0
0.4000,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,0.43311169743537903,-0.6571082472801208,3.1517629623413086,-0.06569552421569824,0.013250468298792839,0.0021900273859500885,1.5995657444000244,0.07764961570501328,-1.9886263154410486,0.0016137761572007359,2.960233,-2.4217380128764274,0.6587220234373216,-0.19152996234130848,-1.6083227444000243,0.0034514924086280208,0.39413088754391373,0.0,-1.2108690064382137,0.3293610117186608,-0.09576498117065424,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.2074175140295857,0.7234918992625745,-0.09576498117065424,-1.0
0.4500,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.008757,-0.197073,0.43311169743537903,-0.6571082472801208,3.1517629623413086,-0.06569552421569824,0.013250468298792839,0.0021900273859500885,1.5995657444000244,0.07764961570501328,-1.9886263154410486,0.0016137761572007359,2.960233,-2.4217380128764274,0.6587220234373216,-0.19152996234130848,-1.6083227444000243,0.0034514924086280208,0.39413088754391373,0.0,-1.2108690064382137,0.3293610117186608,-0.09576498117065424,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.2074175140295857,0.7234918992625745,-0.09576498117065424,-1.0
0.5000,0.011297,-0.0159,2.960233,-0.013601,-0.000888,-0.000382,-0.1330857500128036,-0.8919977500715646,0.43311169743537903,-0.6571082472801208,3.1517629623413086,-0.06569552421569824,0.013250468298792839,0.0021900273859500885,1.5995657444000244,0.07764961570501328,-1.9710173100854769,0.24948646542418165,2.960233,-2.404129007520856,0.9065947127043025,-0.19152996234130848,-1.732651494412828,0.2367241300578151,1.768219904530911,0.0,-1.202064503760428,0.45329735635215124,-0.09576498117065424,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.9653403737026129,2.2215172608830622,-0.09576498117065424,-1.0
0.5500,0.013324,-0.042016,2.960336,-0.00035400000000000015,-0.200146,-0.002154,-0.200032,-1.266188,0.43311169743537903,-0.6571082472801208,3.1517629623413086,-0.06569552421569824,0.013250468298792839,0.0021900273859500885,1.5995657444000244,0.07764961570501328,-1.9467964398417263,0.3553853856476568,2.960336,-2.3799081372771056,1.0124936329277776,-0.19142696234130874,-1.7995977444000244,0.5031848656904353,2.481880979482316,0.0,-1.1899540686385528,0.5062468164638888,-0.09571348117065437,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.6719782421566671,2.9237724333586628,-0.09571348117065437,-1.0
